Date,Open,High,Low,Close,Adj. Close,Change,Volume
2004-02-09,87.56,87.64,87.39,87.64,42.349,+0.30%,272400
2004-02-10,87.48,87.55,87.04,87.15,42.112,-0.56%,203200
2004-02-11,87.02,88.20,86.91,87.80,42.426,+0.75%,1335100
2004-02-12,87.85,88.00,87.26,87.43,42.247,-0.42%,256700
2004-02-13,87.80,88.10,87.57,87.80,42.426,+0.42%,513600
2004-02-17,87.86,87.89,87.53,87.74,42.397,-0.07%,644100
2004-02-18,88.10,88.18,87.69,87.86,42.455,+0.14%,990900
2004-02-19,87.53,87.95,87.47,87.95,42.498,+0.10%,668900
2004-02-20,87.75,87.83,87.20,87.34,42.204,-0.69%,1009800
2004-02-23,87.39,87.88,87.32,87.88,42.465,+0.62%,504000
2004-02-24,88.05,88.39,87.86,88.04,42.542,+0.18%,940900
2004-02-25,88.22,88.36,88.03,88.18,42.609,+0.16%,572300
2004-02-26,87.85,87.96,87.54,87.90,42.474,-0.32%,399100
2004-02-27,88.22,88.78,87.96,88.66,42.841,+0.86%,836000
2004-03-01,88.46,88.64,88.04,88.27,42.825,-0.44%,771900
2004-03-02,88.12,88.20,87.40,87.71,42.553,-0.63%,676000
2004-03-03,87.39,87.64,87.11,87.55,42.475,-0.18%,718000
2004-03-04,87.40,87.95,87.34,87.94,42.665,+0.45%,421600
2004-03-05,89.77,90.00,89.52,89.64,43.489,+1.93%,2789800
2004-03-08,90.06,90.32,90.00,90.17,43.747,+0.59%,1309400
2004-03-09,90.25,90.85,90.19,90.77,44.038,+0.67%,829000
2004-03-10,90.52,90.93,90.48,90.71,44.009,-0.07%,878900
2004-03-11,91.05,91.05,90.15,90.84,44.072,+0.14%,1337100
2004-03-12,90.61,90.81,90.22,90.28,43.800,-0.62%,442100
2004-03-15,90.42,90.64,90.23,90.43,43.873,+0.17%,756200
2004-03-16,90.29,91.18,90.05,91.18,44.237,+0.83%,1374200
2004-03-17,91.47,91.48,90.90,91.03,44.164,-0.16%,1936500
2004-03-18,90.71,91.06,90.40,90.55,43.931,-0.53%,1842100
2004-03-19,90.47,90.60,90.21,90.43,43.873,-0.13%,366700
2004-03-22,90.59,90.98,90.59,90.98,44.140,+0.61%,947200
2004-03-23,90.89,91.14,90.75,91.14,44.217,+0.18%,562200
2004-03-24,91.16,91.23,90.92,91.09,44.193,-0.05%,327400
2004-03-25,90.72,90.94,90.65,90.74,44.023,-0.38%,514000
2004-03-26,90.48,90.60,89.60,89.78,43.557,-1.06%,1378600
2004-03-29,89.05,89.23,88.90,89.18,43.266,-0.67%,2454000
2004-03-30,89.30,89.43,89.07,89.12,43.237,-0.07%,1021000
2004-03-31,89.25,89.63,89.21,89.55,43.446,+0.48%,1647300
2004-04-01,88.98,89.06,88.55,88.91,43.304,-0.71%,1309200
2004-04-02,87.13,87.13,86.41,86.71,42.233,-2.47%,2603700
2004-04-05,86.32,86.39,85.91,86.03,41.901,-0.78%,1422700
2004-04-06,86.40,86.50,86.20,86.50,42.130,+0.55%,1695400
2004-04-07,86.30,86.80,86.25,86.30,42.033,-0.23%,659600
2004-04-08,86.17,86.42,85.98,86.05,41.911,-0.29%,893700
2004-04-12,85.81,85.87,85.60,85.74,41.760,-0.36%,311700
2004-04-13,84.93,85.11,84.77,84.81,41.307,-1.08%,1449500
2004-04-14,83.98,84.76,83.98,84.74,41.273,-0.08%,2529200
2004-04-15,84.67,84.80,84.18,84.24,41.030,-0.59%,1184800
2004-04-16,84.68,84.87,84.41,84.56,41.185,+0.38%,986900
2004-04-19,84.85,84.91,84.30,84.38,41.098,-0.21%,682100
2004-04-20,84.27,84.43,83.61,83.61,40.723,-0.91%,1618700
2004-04-21,83.72,84.32,83.72,84.02,40.922,+0.49%,763600
2004-04-22,84.25,84.59,84.14,84.52,41.166,+0.60%,1024300
2004-04-23,84.11,84.34,83.75,84.04,40.932,-0.57%,963200
2004-04-26,84.09,84.29,84.06,84.18,41.000,+0.17%,515800
2004-04-27,84.40,84.55,84.08,84.50,41.156,+0.38%,1033400
2004-04-28,84.30,84.43,83.61,83.71,40.771,-0.93%,1215700
2004-04-29,83.75,84.18,83.01,83.30,40.572,-0.49%,2504900
2004-04-30,83.43,83.80,83.27,83.64,40.737,+0.41%,831500
2004-05-03,83.10,83.57,83.10,83.42,40.789,-0.26%,668800
2004-05-04,83.63,83.90,82.69,82.85,40.510,-0.68%,3950900
2004-05-05,83.26,83.26,82.50,82.62,40.397,-0.28%,2236600
2004-05-06,82.56,82.65,82.37,82.40,40.290,-0.27%,3163200
2004-05-07,81.45,81.50,81.10,81.32,39.762,-1.31%,1756400
2004-05-10,81.48,81.61,81.11,81.13,39.669,-0.23%,958700
2004-05-11,81.11,81.52,81.11,81.50,39.850,+0.46%,766000
2004-05-12,81.40,81.44,80.94,80.96,39.586,-0.66%,1945700
2004-05-13,80.89,80.92,80.51,80.65,39.434,-0.38%,1187000
2004-05-14,81.04,81.39,80.73,81.31,39.757,+0.82%,4086400
2004-05-17,81.87,82.07,81.68,82.03,40.109,+0.89%,1735600
2004-05-18,81.70,81.91,81.57,81.71,39.952,-0.39%,674200
2004-05-19,81.40,81.45,81.15,81.44,39.820,-0.33%,319200
2004-05-20,81.74,82.10,81.62,82.07,40.128,+0.77%,1745900
2004-05-21,82.37,82.38,81.59,81.74,39.967,-0.40%,1461900
2004-05-24,81.93,82.08,81.68,82.00,40.094,+0.32%,314800
2004-05-25,82.03,82.32,82.01,82.24,40.212,+0.29%,645300
2004-05-26,82.40,82.73,82.32,82.68,40.427,+0.54%,505500
2004-05-27,83.03,83.40,82.83,83.33,40.745,+0.79%,1122800
2004-05-28,83.02,83.50,82.75,83.10,40.632,-0.28%,612700
2004-06-01,82.37,82.40,81.70,82.02,40.261,-1.30%,662000
2004-06-02,82.02,82.13,81.76,81.81,40.158,-0.26%,906600
2004-06-03,81.80,82.05,81.59,81.98,40.242,+0.21%,1173600
2004-06-04,82.04,82.13,81.44,81.50,40.006,-0.59%,568200
2004-06-07,81.42,81.59,81.22,81.52,40.016,+0.02%,377200
2004-06-08,81.20,81.68,81.08,81.67,40.089,+0.18%,1294200
2004-06-09,81.45,81.52,81.00,81.32,39.918,-0.43%,589400
2004-06-10,81.36,81.60,81.15,81.48,39.996,+0.20%,336200
2004-06-14,81.20,81.26,80.76,80.83,39.677,-0.80%,892200
2004-06-15,81.81,82.62,81.81,82.54,40.516,+2.12%,1567400
2004-06-16,82.05,82.34,81.99,82.22,40.359,-0.39%,494700
2004-06-17,82.09,82.77,81.97,82.76,40.624,+0.66%,552800
2004-06-18,82.76,82.85,82.37,82.58,40.536,-0.22%,394500
2004-06-21,82.63,82.75,82.49,82.64,40.566,+0.07%,731900
2004-06-22,82.43,82.59,82.36,82.39,40.443,-0.30%,362700
2004-06-23,82.29,82.68,82.18,82.55,40.521,+0.19%,302900
2004-06-24,83.26,83.34,82.90,83.05,40.767,+0.61%,1087900
2004-06-25,82.92,83.15,82.87,83.13,40.806,+0.10%,253200
2004-06-28,82.78,82.87,82.18,82.28,40.389,-1.02%,573100
2004-06-29,82.40,82.84,82.17,82.80,40.644,+0.63%,401500
2004-06-30,83.03,83.75,82.91,83.65,41.061,+1.03%,1730800
2004-07-01,83.35,83.56,82.93,83.47,41.138,-0.22%,1099300
2004-07-02,84.66,84.69,84.26,84.35,41.572,+1.05%,1293300
2004-07-06,84.57,84.59,84.14,84.21,41.503,-0.17%,351600
2004-07-07,84.20,84.42,84.13,84.24,41.517,+0.04%,303500
2004-07-08,84.30,84.54,84.23,84.29,41.542,+0.06%,715200
2004-07-09,84.25,84.42,84.09,84.38,41.586,+0.11%,2152900
2004-07-12,84.61,84.66,84.44,84.50,41.646,+0.14%,1297800
2004-07-13,84.20,84.27,83.95,84.25,41.522,-0.30%,307100
2004-07-14,84.32,84.37,84.15,84.28,41.537,+0.04%,241400
2004-07-15,84.29,84.38,84.17,84.37,41.581,+0.11%,562700
2004-07-16,84.85,85.50,84.85,85.49,42.133,+1.33%,2970600
2004-07-19,85.41,85.57,85.36,85.55,42.163,+0.07%,978300
2004-07-20,85.31,85.38,84.60,84.78,41.784,-0.90%,1091500
2004-07-21,84.41,84.56,84.19,84.55,41.670,-0.27%,662800
2004-07-22,84.58,84.85,84.58,84.67,41.729,+0.14%,154700
2004-07-23,84.78,84.97,84.78,84.95,41.867,+0.33%,209200
2004-07-26,84.84,84.84,84.46,84.55,41.670,-0.47%,712000
2004-07-27,84.40,84.47,83.41,83.41,41.108,-1.35%,961200
2004-07-28,83.22,83.53,83.04,83.42,41.113,+0.01%,495200
2004-07-29,83.27,83.65,83.27,83.61,41.207,+0.23%,519600
2004-07-30,84.07,84.63,84.00,84.59,41.690,+1.17%,578400
2004-08-02,84.50,84.61,84.32,84.37,41.744,-0.26%,714800
2004-08-03,84.49,84.83,84.40,84.71,41.912,+0.40%,509500
2004-08-04,84.68,85.12,84.50,84.75,41.932,+0.05%,481300
2004-08-05,84.88,85.09,84.86,84.99,42.051,+0.28%,623100
2004-08-06,86.41,86.86,86.12,86.42,42.758,+1.68%,1240900
2004-08-09,86.15,86.34,86.07,86.12,42.610,-0.35%,322100
2004-08-10,86.26,86.44,85.81,85.81,42.457,-0.36%,860100
2004-08-11,85.82,86.27,85.73,86.18,42.640,+0.43%,898400
2004-08-12,86.00,86.36,85.89,86.36,42.729,+0.21%,697500
2004-08-13,86.67,86.90,86.52,86.64,42.867,+0.32%,637500
2004-08-16,86.47,86.53,86.02,86.34,42.719,-0.35%,729400
2004-08-17,86.40,86.85,86.36,86.83,42.961,+0.57%,182000
2004-08-18,87.03,87.06,86.40,86.41,42.755,-0.48%,365300
2004-08-19,86.50,86.75,86.34,86.62,42.857,+0.24%,372900
2004-08-20,86.58,86.75,86.40,86.54,42.818,-0.09%,875400
2004-08-23,86.11,86.17,85.97,86.04,42.570,-0.58%,1007200
2004-08-24,85.95,86.14,85.77,86.09,42.595,+0.06%,1044200
2004-08-25,86.32,86.64,86.25,86.39,42.743,+0.35%,588200
2004-08-26,86.56,86.88,86.44,86.88,42.986,+0.57%,478000
2004-08-27,86.83,87.03,86.64,86.82,42.956,-0.07%,304400
2004-08-30,87.00,87.23,86.92,87.23,43.159,+0.47%,259100
2004-08-31,87.30,88.00,87.24,87.77,43.426,+0.62%,1721100
2004-09-01,87.70,87.70,87.15,87.51,43.471,-0.30%,1388900
2004-09-02,87.37,87.37,86.65,86.65,43.044,-0.98%,867000
2004-09-03,86.47,86.66,86.00,86.66,43.049,+0.01%,958100
2004-09-07,86.24,86.58,86.19,86.57,43.004,-0.10%,475500
2004-09-08,86.26,87.32,86.18,87.30,43.367,+0.84%,584800
2004-09-09,87.22,87.58,86.86,86.97,43.203,-0.38%,284800
2004-09-10,87.38,87.53,87.06,87.10,43.267,+0.15%,711700
2004-09-13,87.20,87.53,87.12,87.48,43.456,+0.44%,152900
2004-09-14,87.36,87.68,87.18,87.57,43.501,+0.10%,695700
2004-09-15,87.50,87.50,87.18,87.37,43.401,-0.23%,642500
2004-09-16,87.56,88.48,87.50,88.36,43.893,+1.13%,1103400
2004-09-17,88.13,88.39,87.89,87.92,43.675,-0.50%,765400
2004-09-20,88.26,88.57,88.19,88.50,43.963,+0.66%,727200
2004-09-21,88.36,88.92,88.10,88.76,44.092,+0.29%,1018500
2004-09-22,88.80,89.81,88.65,89.68,44.549,+1.04%,2541200
2004-09-23,89.67,89.88,89.32,89.32,44.370,-0.40%,2391000
2004-09-24,89.35,89.49,89.10,89.43,44.425,+0.12%,1984300
2004-09-27,89.60,89.89,89.57,89.82,44.618,+0.44%,1420800
2004-09-28,89.68,89.95,89.22,89.46,44.440,-0.40%,1161100
2004-09-29,88.70,88.87,88.56,88.59,44.007,-0.97%,1970700
2004-09-30,88.14,88.37,87.96,88.25,43.838,-0.38%,1945700
2004-10-01,87.50,87.63,87.29,87.45,43.620,-0.91%,1999300
2004-10-04,87.00,87.60,87.00,87.58,43.685,+0.15%,1106200
2004-10-05,87.53,87.70,87.42,87.58,43.685,0.00%,501700
2004-10-06,87.45,87.47,87.02,87.18,43.486,-0.46%,531300
2004-10-07,87.00,87.18,86.74,86.80,43.296,-0.44%,2128600
2004-10-08,87.97,88.21,87.75,87.95,43.870,+1.32%,1534500
2004-10-11,87.95,88.10,87.73,88.04,43.915,+0.10%,60800
2004-10-12,88.34,88.39,88.16,88.24,44.014,+0.23%,757900
2004-10-13,88.00,88.56,87.95,88.56,44.174,+0.36%,648000
2004-10-14,88.50,89.01,88.41,88.98,44.383,+0.47%,717100
2004-10-15,88.81,88.99,88.18,88.67,44.229,-0.35%,746400
2004-10-18,88.65,88.79,88.37,88.71,44.249,+0.05%,613600
2004-10-19,88.33,88.99,88.27,88.94,44.363,+0.26%,505400
2004-10-20,89.26,89.61,89.20,89.55,44.668,+0.69%,1127100
2004-10-21,89.44,89.90,89.44,89.61,44.698,+0.07%,1649200
2004-10-22,89.50,89.82,89.37,89.82,44.802,+0.23%,491500
2004-10-25,90.07,90.09,89.80,89.89,44.837,+0.08%,246800
2004-10-26,89.95,90.01,89.62,89.62,44.703,-0.30%,503700
2004-10-27,89.87,90.05,88.72,88.74,44.264,-0.98%,2351800
2004-10-28,88.74,89.16,88.52,89.03,44.408,+0.33%,839200
2004-10-29,89.11,89.49,88.92,89.44,44.613,+0.46%,1169300
2004-11-01,88.75,89.00,88.40,88.52,44.337,-1.03%,923500
2004-11-02,88.48,88.73,88.31,88.65,44.402,+0.15%,709300
2004-11-03,88.03,88.75,88.00,88.69,44.422,+0.05%,1066600
2004-11-04,88.86,89.10,88.75,88.78,44.467,+0.10%,2285100
2004-11-05,87.74,87.93,87.52,87.81,43.981,-1.09%,1838000
2004-11-08,87.50,87.60,87.40,87.50,43.826,-0.35%,454100
2004-11-09,87.40,87.73,87.40,87.45,43.801,-0.06%,373000
2004-11-10,87.31,87.47,86.91,87.12,43.635,-0.38%,1303400
2004-11-11,87.45,87.45,86.93,86.93,43.540,-0.22%,309700
2004-11-12,87.34,88.11,87.33,87.87,44.011,+1.08%,1125900
2004-11-15,87.95,88.00,87.74,87.95,44.051,+0.09%,763200
2004-11-16,87.81,87.95,87.70,87.95,44.051,0.00%,520900
2004-11-17,87.89,88.76,87.89,88.70,44.427,+0.85%,1249400
2004-11-18,88.55,89.06,88.41,88.97,44.562,+0.30%,891500
2004-11-19,88.90,89.03,88.09,88.26,44.206,-0.80%,1244500
2004-11-22,88.35,88.87,88.30,88.72,44.437,+0.52%,511500
2004-11-23,88.50,89.20,88.48,88.83,44.492,+0.12%,746300
2004-11-24,88.91,88.91,88.73,88.83,44.492,0.00%,309700
2004-11-26,88.29,88.34,88.23,88.25,44.201,-0.65%,697100
2004-11-29,87.47,87.60,87.17,87.31,43.731,-1.07%,1546400
2004-11-30,86.94,87.16,86.63,86.94,43.545,-0.42%,1754500
2004-12-01,86.70,86.75,86.18,86.45,43.477,-0.56%,2489800
2004-12-02,86.17,86.30,86.01,86.10,43.301,-0.40%,2881500
2004-12-03,87.15,87.66,86.93,87.44,43.975,+1.56%,2233700
2004-12-06,87.49,87.85,87.45,87.74,44.126,+0.34%,1314100
2004-12-07,87.74,87.89,87.50,87.85,44.182,+0.13%,784300
2004-12-08,88.41,89.22,88.36,89.22,44.871,+1.56%,2639700
2004-12-09,88.99,89.27,88.57,88.63,44.574,-0.66%,1428900
2004-12-10,88.95,89.05,88.67,88.85,44.684,+0.25%,1445000
2004-12-13,88.82,89.29,88.80,89.04,44.780,+0.21%,677400
2004-12-14,88.74,89.44,88.70,89.39,44.956,+0.39%,1568200
2004-12-15,89.95,90.25,89.84,90.20,45.363,+0.91%,2511500
2004-12-16,89.89,89.89,88.85,88.87,44.694,-1.47%,1998200
2004-12-17,88.48,88.88,88.42,88.75,44.634,-0.14%,1319800
2004-12-20,88.87,89.10,88.82,88.91,44.715,+0.18%,230500
2004-12-21,89.06,89.24,88.90,89.18,44.850,+0.30%,245200
2004-12-22,89.21,89.21,88.70,88.88,44.700,-0.34%,511600
2004-12-23,88.74,88.79,88.57,88.59,44.554,-0.33%,738600
2004-12-27,88.33,88.37,87.70,87.90,44.207,-0.78%,1322600
2004-12-28,87.86,87.91,87.40,87.83,44.171,-0.08%,1253500
2004-12-29,87.87,88.00,87.57,87.74,44.126,-0.10%,567500
2004-12-30,87.80,88.45,87.74,88.33,44.423,+0.67%,626400
2004-12-31,88.37,88.65,88.30,88.55,44.702,+0.25%,1056400
2005-01-03,88.18,88.84,88.16,88.74,44.798,+0.21%,1168000
2005-01-04,88.72,88.75,87.81,87.81,44.329,-1.05%,1935400
2005-01-05,87.99,88.55,87.94,88.28,44.566,+0.54%,1094100
2005-01-06,88.29,88.54,88.22,88.34,44.596,+0.07%,1057400
2005-01-07,88.76,88.87,88.35,88.54,44.697,+0.23%,738700
2005-01-10,88.64,88.72,88.47,88.68,44.768,+0.16%,379400
2005-01-11,88.90,89.28,88.74,89.20,45.030,+0.59%,844100
2005-01-12,88.87,89.44,88.80,89.32,45.091,+0.13%,722000
2005-01-13,89.75,90.18,89.73,90.18,45.525,+0.96%,1876700
2005-01-14,89.90,90.40,89.81,90.17,45.520,-0.01%,1043800
2005-01-18,89.80,90.49,89.73,90.47,45.671,+0.33%,1251600
2005-01-19,90.80,90.84,90.27,90.73,45.803,+0.29%,655800
2005-01-20,90.42,91.02,90.35,90.91,45.893,+0.20%,1064200
2005-01-21,90.60,91.05,90.52,91.01,45.944,+0.11%,606300
2005-01-24,91.09,91.50,91.00,91.40,46.141,+0.43%,561400
2005-01-25,91.36,91.40,90.51,90.54,45.707,-0.94%,1942200
2005-01-26,90.85,90.92,90.63,90.71,45.792,+0.19%,709800
2005-01-27,90.52,90.70,90.34,90.54,45.707,-0.19%,463900
2005-01-28,91.22,91.60,91.17,91.45,46.166,+1.01%,1128000
2005-01-31,91.33,91.75,91.29,91.71,46.297,+0.28%,1313900
2005-02-01,91.44,91.50,91.05,91.22,46.224,-0.53%,948200
2005-02-02,91.20,91.46,91.09,91.43,46.330,+0.23%,760300
2005-02-03,91.06,91.44,91.06,91.35,46.290,-0.09%,505800
2005-02-04,92.47,92.94,92.46,92.65,46.949,+1.42%,3483900
2005-02-07,92.74,93.42,92.70,93.34,47.298,+0.74%,1064600
2005-02-08,93.37,94.12,93.33,93.87,47.567,+0.57%,1383800
2005-02-09,93.44,94.24,93.38,94.12,47.693,+0.27%,2125800
2005-02-10,93.49,93.68,92.75,92.85,47.050,-1.35%,1240000
2005-02-11,92.46,92.98,92.40,92.79,47.019,-0.06%,1275200
2005-02-14,92.90,93.21,92.73,93.08,47.166,+0.31%,295000
2005-02-15,92.60,92.86,92.57,92.61,46.928,-0.50%,900200
2005-02-16,92.51,92.57,91.80,92.26,46.751,-0.38%,1189700
2005-02-17,91.76,92.14,91.60,91.68,46.457,-0.63%,1146400
2005-02-18,90.55,90.95,90.46,90.86,46.041,-0.89%,2655800
2005-02-22,90.63,90.75,90.40,90.46,45.839,-0.44%,914600
2005-02-23,91.14,91.17,90.43,90.76,45.991,+0.33%,1115000
2005-02-24,91.16,91.33,90.56,90.56,45.889,-0.22%,798500
2005-02-25,90.89,91.14,90.62,91.00,46.112,+0.49%,588800
2005-02-28,91.10,91.10,89.89,90.02,45.616,-1.08%,2797300
2005-03-01,89.54,89.86,89.45,89.71,45.602,-0.34%,1648500
2005-03-02,89.45,89.72,89.42,89.59,45.541,-0.13%,1139300
2005-03-03,89.62,89.80,89.45,89.54,45.515,-0.06%,1600600
2005-03-04,89.99,90.67,89.87,90.51,46.008,+1.08%,1567000
2005-03-07,90.85,90.99,90.75,90.87,46.191,+0.40%,889800
2005-03-08,90.13,90.27,89.94,90.01,45.754,-0.95%,680400
2005-03-09,89.18,89.40,88.44,88.54,45.007,-1.63%,2549600
2005-03-10,88.74,89.33,88.39,89.08,45.282,+0.61%,1357700
2005-03-11,88.65,88.87,88.40,88.43,44.951,-0.73%,1017900
2005-03-14,88.37,89.00,88.30,88.96,45.221,+0.60%,805000
2005-03-15,89.29,89.30,88.40,88.40,44.936,-0.63%,963900
2005-03-16,88.54,89.36,88.54,88.94,45.210,+0.61%,2097800
2005-03-17,89.35,89.58,89.12,89.23,45.358,+0.33%,1025300
2005-03-18,88.90,88.98,88.67,88.67,45.073,-0.63%,722700
2005-03-21,88.67,88.67,88.38,88.42,44.946,-0.28%,893100
2005-03-22,88.94,89.05,87.54,87.67,44.565,-0.85%,2544900
2005-03-23,87.53,88.16,87.53,88.09,44.778,+0.48%,1951700
2005-03-24,88.32,88.46,88.18,88.27,44.870,+0.20%,746800
2005-03-28,87.99,88.00,87.72,87.73,44.595,-0.61%,382200
2005-03-29,88.08,88.28,87.99,88.25,44.860,+0.59%,1135000
2005-03-30,88.20,88.75,88.16,88.69,45.083,+0.50%,1095600
2005-03-31,89.20,89.39,88.86,89.33,45.409,+0.72%,2410900
2005-04-01,89.53,89.66,88.50,89.30,45.561,-0.03%,2805300
2005-04-04,89.28,89.66,89.17,89.28,45.551,-0.02%,754800
2005-04-05,89.24,89.36,88.93,89.05,45.434,-0.26%,733300
2005-04-06,89.41,89.44,89.20,89.36,45.592,+0.35%,402800
2005-04-07,89.30,89.58,88.61,88.64,45.224,-0.81%,973000
2005-04-08,88.56,89.00,88.34,88.95,45.383,+0.35%,438600
2005-04-11,88.97,89.62,88.94,89.43,45.627,+0.54%,1460200
2005-04-12,89.23,90.40,89.12,90.26,46.051,+0.93%,1931500
2005-04-13,90.35,90.44,89.80,90.04,45.939,-0.24%,1001700
2005-04-14,90.08,90.12,89.66,89.90,45.867,-0.16%,1461800
2005-04-15,90.54,91.12,90.22,91.09,46.474,+1.32%,2807300
2005-04-18,91.37,91.39,90.94,91.02,46.439,-0.08%,3510800
2005-04-19,91.34,92.04,91.32,91.90,46.888,+0.97%,1733600
2005-04-20,91.22,91.77,91.18,91.67,46.770,-0.25%,1617900
2005-04-21,91.30,91.42,90.70,90.75,46.301,-1.00%,1288500
2005-04-22,91.27,91.58,91.09,91.47,46.668,+0.79%,876300
2005-04-25,91.66,91.82,91.51,91.74,46.806,+0.30%,818300
2005-04-26,91.99,92.05,91.34,91.60,46.735,-0.15%,549300
2005-04-27,92.05,92.20,91.80,91.92,46.898,+0.35%,684900
2005-04-28,92.05,92.65,91.95,92.60,47.245,+0.74%,1062000
2005-04-29,92.57,92.94,92.22,92.44,47.163,-0.17%,1445100
2005-05-02,92.15,92.26,91.71,92.09,47.153,-0.38%,1358200
2005-05-03,92.07,92.54,91.92,92.34,47.281,+0.27%,1884900
2005-05-04,91.45,91.72,91.05,91.53,46.866,-0.88%,2211500
2005-05-05,91.30,91.84,91.21,91.74,46.974,+0.23%,1757900
2005-05-06,90.93,91.20,90.81,91.06,46.626,-0.74%,850600
2005-05-09,91.01,91.24,91.00,91.15,46.672,+0.10%,327800
2005-05-10,91.36,91.80,91.34,91.80,47.004,+0.71%,495500
2005-05-11,92.14,92.52,91.99,92.08,47.148,+0.31%,1058700
2005-05-12,92.00,92.47,91.72,92.44,47.332,+0.39%,657000
2005-05-13,92.71,93.02,92.57,92.80,47.517,+0.39%,1698100
2005-05-16,93.04,93.07,92.68,92.69,47.460,-0.12%,824800
2005-05-17,92.96,93.19,92.90,92.95,47.593,+0.28%,856300
2005-05-18,93.70,93.80,93.34,93.57,47.911,+0.67%,1092300
2005-05-19,93.70,93.70,93.28,93.33,47.788,-0.26%,948800
2005-05-20,93.25,93.51,93.21,93.44,47.844,+0.12%,806800
2005-05-23,93.60,94.23,93.57,94.17,48.218,+0.78%,905600
2005-05-24,94.53,94.65,94.18,94.43,48.351,+0.28%,1695400
2005-05-25,94.59,94.65,93.73,93.77,48.013,-0.70%,1923300
2005-05-26,93.59,94.07,93.59,93.74,47.998,-0.03%,978300
2005-05-27,93.74,93.98,93.54,93.84,48.049,+0.11%,650600
2005-05-31,94.22,95.05,94.22,95.00,48.643,+1.24%,1979000
2005-06-01,95.20,95.84,95.19,95.81,49.237,+0.85%,3823200
2005-06-02,95.73,96.19,95.73,96.04,49.355,+0.24%,1703400
2005-06-03,96.90,97.00,95.20,95.25,48.949,-0.82%,5558100
2005-06-06,95.50,95.88,95.35,95.75,49.206,+0.52%,1088700
2005-06-07,96.47,96.58,96.05,96.51,49.596,+0.79%,1503100
2005-06-08,96.31,96.45,96.05,96.05,49.360,-0.48%,1272400
2005-06-09,95.67,96.01,95.43,95.97,49.319,-0.08%,612700
2005-06-10,95.55,95.55,94.86,94.89,48.764,-1.13%,1464800
2005-06-13,94.48,94.53,94.17,94.32,48.471,-0.60%,1616700
2005-06-14,94.05,94.16,93.57,93.70,48.152,-0.66%,1984500
2005-06-15,93.39,93.87,93.33,93.87,48.240,+0.18%,1996800
2005-06-16,93.80,94.42,93.57,94.34,48.481,+0.50%,1370300
2005-06-17,94.11,94.47,94.02,94.33,48.476,-0.01%,555900
2005-06-20,93.82,94.20,93.60,94.17,48.394,-0.17%,453000
2005-06-21,94.38,94.86,94.32,94.86,48.748,+0.73%,503100
2005-06-22,95.49,96.09,95.26,96.01,49.339,+1.21%,952200
2005-06-23,95.80,95.98,95.54,95.91,49.288,-0.10%,996300
2005-06-24,96.24,96.45,96.02,96.39,49.535,+0.50%,928000
2005-06-27,96.49,96.81,96.35,96.65,49.668,+0.27%,1203600
2005-06-28,96.32,96.37,95.91,95.99,49.329,-0.68%,982400
2005-06-29,96.47,96.48,95.60,95.84,49.252,-0.16%,1682400
2005-06-30,95.86,96.72,95.81,96.70,49.694,+0.90%,2159400
2005-07-01,96.04,96.26,94.99,95.20,49.093,-1.55%,2222700
2005-07-05,94.35,94.74,94.27,94.30,48.629,-0.95%,1076100
2005-07-06,94.63,94.83,94.43,94.82,48.898,+0.55%,854100
2005-07-07,95.43,95.55,94.96,95.02,49.001,+0.21%,1678000
2005-07-08,95.25,95.25,94.32,94.63,48.800,-0.41%,1259300
2005-07-11,94.11,94.65,93.95,94.63,48.800,0.00%,982000
2005-07-12,94.35,94.53,94.06,94.10,48.526,-0.56%,743700
2005-07-13,94.05,94.10,93.86,93.96,48.454,-0.15%,886600
2005-07-14,94.10,94.14,93.60,93.72,48.330,-0.26%,874300
2005-07-15,93.50,94.03,93.50,93.97,48.459,+0.27%,1064700
2005-07-18,93.85,93.97,93.10,93.27,48.098,-0.74%,1204500
2005-07-19,93.23,93.72,93.12,93.60,48.268,+0.35%,1226900
2005-07-20,93.51,94.24,93.18,94.11,48.531,+0.54%,1884500
2005-07-21,93.48,93.54,92.68,92.83,47.871,-1.36%,3824200
2005-07-22,93.10,93.62,93.03,93.55,48.243,+0.78%,1614900
2005-07-25,93.40,93.71,93.14,93.21,48.067,-0.36%,305100
2005-07-26,93.27,93.41,93.17,93.36,48.145,+0.16%,340500
2005-07-27,93.07,93.27,93.01,93.21,48.067,-0.16%,593300
2005-07-28,93.38,94.17,93.38,94.04,48.495,+0.89%,578900
2005-07-29,93.80,93.80,92.85,93.11,48.016,-0.99%,1699500
2005-08-01,92.50,92.60,92.02,92.42,47.838,-0.74%,1760300
2005-08-02,92.27,92.46,91.96,92.12,47.683,-0.32%,1071400
2005-08-03,92.25,92.66,92.25,92.57,47.915,+0.49%,591100
2005-08-04,92.59,92.79,92.20,92.38,47.817,-0.21%,1046800
2005-08-05,91.70,91.87,91.55,91.66,47.444,-0.78%,1041600
2005-08-08,91.68,91.85,91.44,91.49,47.356,-0.19%,836600
2005-08-09,91.70,91.85,91.28,91.83,47.532,+0.37%,1474800
2005-08-10,92.01,92.10,91.54,91.73,47.481,-0.11%,909300
2005-08-11,92.03,92.45,91.70,92.37,47.812,+0.70%,881600
2005-08-12,92.62,93.44,92.57,93.31,48.298,+1.02%,1765100
2005-08-15,93.26,93.30,93.05,93.07,48.174,-0.26%,954300
